baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,taxon,Functional_Category,COG,COG_Cat
6.099136100629324,-1.0299780282009674,0.9930844423909637,-1.037150502248508,0.2996657220051481,0.3758007442218009,1332741,Function unknownignal transduction mechanisms,"Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)",Signal transduction mechanisms (T)
5.7646418245790505,-0.8850175567757038,0.8697769724893868,-1.0175224049019107,0.30890497945812245,0.3852799113871386,1903032,Function unknownignal transduction mechanisms,Predicted membrane GTPase TypA/BipA involved in stress response (TypA) (PDB:5A9V),Signal transduction mechanisms (T)
5.365021640920824,0.6803595725499529,0.7069655212693283,0.9623659882711034,0.33586579223319313,0.4131398209580767,1154891,Function unknownignal transduction mechanisms,Predicted membrane GTPase TypA/BipA involved in stress response (TypA) (PDB:5A9V),Signal transduction mechanisms (T)
5.506103295667649,-0.8432847706984538,0.9384255039385622,-0.8986166372921413,0.36885689375717234,0.4471863704999284,1677867,Function unknownignal transduction mechanisms,"Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)",Signal transduction mechanisms (T)
5.0495588575273676,0.7153794392042042,0.8040042812804344,0.8897706838885375,0.373589031026839,0.45210551997580517,567846,Function unknownignal transduction mechanisms,Predicted membrane GTPase TypA/BipA involved in stress response (TypA) (PDB:5A9V),Signal transduction mechanisms (T)
5.31813515284227,0.6101681047516349,0.7367796205131714,0.8281555132139095,0.4075824342089115,0.48685242569795534,448820,Function unknownignal transduction mechanisms,"Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)",Signal transduction mechanisms (T)
5.324596037948133,0.552207765450839,0.6993762884916563,0.7895717577754667,0.4297779073259109,0.5088991000507422,239796,Function unknownignal transduction mechanisms,"Putative negative regulator of RcsB-dependent stress response, UPF0070 family (YfgM) (PUBMED:23091052)",Signal transduction mechanisms (T)
5.744684647038086,-0.6657772648145069,0.998096857238729,-0.6670467500082145,0.504742272131999,0.5812709418128189,1966869,Function unknownignal transduction mechanisms,"Putative negative regulator of RcsB-dependent stress response, UPF0070 family (YfgM) (PUBMED:23091052)",Signal transduction mechanisms (T)
5.050927038152479,-0.6755644338288614,1.102154174145726,-0.6129491224333365,0.5399099812690332,0.6143803235130378,592158,Function unknownignal transduction mechanisms,"Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)",Signal transduction mechanisms (T)
7.056313057344345,0.5042004944428671,0.8465639341778761,0.5955846618158988,0.5514527257608193,0.6249845384191827,783157,Function unknownignal transduction mechanisms,"Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)",Signal transduction mechanisms (T)
7.466122485741465,0.4477729409010153,0.8103589342972052,0.5525612440977806,0.5805638864014846,0.651714799358931,650274,Function unknownignal transduction mechanisms,"Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)",Signal transduction mechanisms (T)
6.50520590978681,0.21402109071526068,0.9995504769199602,0.21411734140205765,0.8304555529005998,0.869478281080402,289887,Function unknownignal transduction mechanisms,"Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)",Signal transduction mechanisms (T)
7.541213377839891,0.1469417377016501,0.7526032241241326,0.1952446295624876,0.8452014419616426,0.8809996365601616,411232,Function unknownignal transduction mechanisms,Predicted membrane GTPase TypA/BipA involved in stress response (TypA) (PDB:5A9V),Signal transduction mechanisms (T)
7.225420398412418,0.15977616657965968,0.8726768148985948,0.18308744297076998,0.8547294082972037,0.8882741983878372,650281,Function unknownignal transduction mechanisms,"Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)",Signal transduction mechanisms (T)
7.014726279708861,0.09843438566921006,0.7950715260384572,0.12380569853843419,0.901469119750295,0.9241702719774736,650279,Function unknownignal transduction mechanisms,"Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)",Signal transduction mechanisms (T)
6.068708650436109,-0.05451147084681142,0.9026495961662098,-0.060390511532200285,0.9518446155662025,0.9631208235554884,295177,Function unknownignal transduction mechanisms,"Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)",Signal transduction mechanisms (T)
6.245428975763605,0.0399990593397714,0.7928221015840181,0.050451493796471264,0.9597626024856097,0.9689381531785887,1178841,Function unknownignal transduction mechanisms,"Nucleotide-binding universal stress protein,  UspA family (UspA) (PDB:1JMV)",Signal transduction mechanisms (T)
9.319844130329864,-5.886304078387469,1.185528246884831,-4.965131867464731,6.865440509906324e-7,0.0021287928497363377,2100335,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
11.300182284879142,-5.124206779692863,1.0888457094712032,-4.7060908034265285,2.5251207918724248e-6,0.0025424212617463945,460647,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
11.840117268092799,-4.4691445444652755,0.9737262432026663,-4.589734102026345,4.43810999083432e-6,0.0030444129210655544,120989,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.538616920317174,-5.725081132201589,1.2714155907461515,-4.502918773272026,6.7026506357851334e-06,0.003809800126807007,108882,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.116286745022945,-5.616098434647447,1.2719264279912101,-4.415427112020239,1.0081074431872138e-5,0.0038317205831699536,426623,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.3720614428684526,-5.687979962328657,1.2920586370946903,-4.402261475623575,1.07128337475535e-5,0.0038317205831699536,450468,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.24495065587801,-5.3077695522581845,1.2104931576292226,-4.3847993016776465,1.1609276247254672e-5,0.0038317205831699536,1923635,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.083706360331362,-5.2616253658360606,1.2106940467236005,-4.345957907429342,1.3866916166851713e-5,0.0038317205831699536,750078,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
10.082577793195922,-4.225498470095074,0.9774074984320906,-4.323169688050697,1.5380334420010247e-5,0.003985728218643322,681735,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.677088173581635,-4.815613539538504,1.1496133460773723,-4.188898429171854,2.8031181867129497e-5,0.005067994222380319,879991,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.462672127991486,-5.1134239197190015,1.235599004542965,-4.138416995253571,3.4971034553630906e-5,0.005356261837686738,1127934,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.429207001885214,-4.740665890960421,1.1630690353365933,-4.075996993238211,4.581761069618248e-5,0.005644614015672476,1145231,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
11.084265903300203,-3.55238836794355,0.8750446119684321,-4.059665438031067,4.914307877164126e-5,0.005644614015672476,456351,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
8.92884071890074,-3.9536950290622137,0.9780000098124376,-4.042632913490931,5.2854333843065625e-5,0.005644614015672476,2103420,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
9.50757549738156,-4.083439681400586,1.0321343234799805,-3.956306450145672,7.611750518718049e-5,0.006526796226031657,1702305,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
13.956563736366245,-3.7471808465760232,0.9529898221874826,-3.9320260923404033,8.423292042976752e-5,0.006572371462694969,64443,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
11.593414562756347,-3.648281040264748,0.9283140047269555,-3.930007542370122,8.494319702648274e-5,0.006572371462694969,651815,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
10.78132712164484,-3.799605004311126,0.9702357976555411,-3.916166578776435,8.996809585521349e-5,0.00658404042215319,471724,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.296570682258032,-5.902820807044484,1.5163401309843463,-3.8928078776182047,9.90906246694937e-5,0.006666290333689424,117194,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
10.876430816123941,-3.607476045173126,0.9353320411755072,-3.8568934735084235,1.1483717814186343e-4,0.0069760169289239645,768134,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
10.419169272988151,-3.4561727111428007,0.9012859375292572,-3.8347127889484103,1.257111015550986e-4,0.007081064595399738,179108,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.069914542700013,-4.67701097394054,1.2198153446981292,-3.8341958840483117,1.2597572370563983e-4,0.007081064595399738,554110,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
10.982535547077097,-3.607231910714773,0.9434935070929814,-3.8232715790796425,1.3169259095996267e-4,0.007178945362951515,1539418,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
8.44676044922551,-3.6951518485555894,0.9840381502715381,-3.7550900313528897,1.7327917958701071e-4,0.007634793748497012,1912688,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
8.300434342340797,-3.1346096750168884,0.841652084531292,-3.7243532483645216,1.9581657903447382e-4,0.008003849101591059,446640,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
8.223307979632288,-4.293473283312753,1.1547497735904408,-3.7180983980305458,2.0072808825738012e-4,0.008079072870346024,1925851,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.325158265710483,-5.661110574075728,1.5260877189772002,-3.709557782084678,2.0762157071857479e-4,0.008175411213972193,803565,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
8.968300598537633,-3.7339488367185587,1.0201229194241404,-3.6602930545138364,2.5192695268466686e-4,0.008590193446585506,1383367,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
9.80792616033831,-3.3606721740280094,0.9192235927840425,-3.6559899032286345,2.561914382298015e-4,0.008659641904106752,720286,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.629865748374216,-5.7336142964898,1.5710606580173003,-3.6495180929078184,2.6273273515716453e-4,0.00875121509207728,1630601,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.031020585743359,-5.577194210547975,1.5307915253309778,-3.6433401402206678,2.691228214095969e-4,0.00877703966048453,81745,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.283838607644349,-5.271697411700702,1.4556755957630878,-3.6214781830818534,2.9292451179812077e-4,0.009063763280640298,384239,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
9.589482951034547,-3.175654411119344,0.8805860107866834,-3.606296684502551,3.105980063596723e-4,0.009297688095342035,1817735,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
8.119232648291815,-3.270760406084036,0.9115569960460977,-3.588103015248684,3.330926878630791e-4,0.009405230943136313,1912691,Lipid transport and metabolismnorganic ion transport and metabolism,"ABC-type siderophore export system, fused ATPase and permease components (PvdE)",Inorganic ion transport and metabolism (P)
5.898207893991385,-5.800507193060759,1.6335616210591106,-3.5508346414872505,3.8401160401973925e-4,0.009958239055080718,1568244,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.870891242154266,-6.028970117106968,1.7049957828057545,-3.53606160080094,4.0613997760824026e-4,0.010226631928557396,1110774,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.1306189965676205,-5.606787190613397,1.6024353689393154,-3.4989162741238315,4.671532471398409e-4,0.010701365520407723,1565408,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.023212497662315,-5.838144426764878,1.669796998745463,-3.496319870709518,4.7172285857694976e-4,0.010701365520407723,1299885,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.574550686827543,-5.719949527490164,1.6468629638496202,-3.4732395184354083,5.142162342293077e-4,0.011125292422013119,423005,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
8.228476852248484,-2.8383541847353797,0.8178478797983062,-3.4705160395297,5.194593176222589e-4,0.011182784948964965,1174581,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.713143487098576,-5.75627870772982,1.6673877486739637,-3.452273601211032,5.558837507964602e-4,0.011432871886971643,915017,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.343499320950814,-5.656059284936367,1.660238492256375,-3.4067751779742226,6.573524931968669e-4,0.012262813530445043,249740,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
10.308593064143722,-3.8562883535307653,1.140029212564505,-3.3826224021540754,7.179727485187597e-4,0.012799896581754443,397872,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
10.660293273764616,-2.558090823591975,0.7572025660424219,-3.378344102770327,7.29237674006648e-4,0.012884856265800796,692321,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.021156381990017,-5.576513545509671,1.6588616386919328,-3.3616507944007528,7.74780390861585e-4,0.013213947900495706,1449733,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.620831681180183,-5.736838969915911,1.7396412265186163,-3.297713851836288,9.747541581264413e-4,0.015056909946709792,2028497,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.513124645855766,-5.7100872257754585,1.750119788843395,-3.262683652956747,0.0011036263874180776,0.015945871858307953,430651,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.7257534589801615,-3.737239348812805,1.1591621758761523,-3.224086695192598,0.0012637513412176234,0.017047121186361265,1065667,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.0999636888819015,-5.248030000526049,1.6378633568293455,-3.2041928153795673,0.0013544173696399514,0.017696961519390805,95615,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.204957974232515,-5.627899254600866,1.762335159316674,-3.1934329998744517,0.0014059195869391096,0.018059625312463242,1229031,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
10.98828485260878,-2.3153103774365205,0.7298355218558543,-3.172372826618604,0.0015119876418122984,0.0187674761947782,1836297,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
8.329548907333837,-2.819288138424365,0.9004644187205476,-3.130926752697499,0.0017425561676731843,0.02023985931207255,285317,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.827628742025601,-4.605366843202664,1.4780251132464233,-3.115892146843946,0.0018338933257060945,0.020792625886439493,74079,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
9.692063341082033,-2.287284645730924,0.7356226351814559,-3.1093179251705867,0.0018751982081468847,0.020956036324202103,604319,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.764333862335103,-5.140823876999864,1.6658483021125403,-3.0860096147293508,0.0020286226236496223,0.02174336647581808,815665,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.061573846801291,-5.000795743271983,1.6547744152404704,-3.0220407671369944,0.002510767316151673,0.024563182095052632,2072413,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
10.534878451340898,-2.11791641271333,0.7027036118126415,-3.013954072685227,0.002578668390500162,0.02474591998785436,942326,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
7.821719240593838,-2.315949073793567,0.7790905491098452,-2.972631456561332,0.002952587431328142,0.026524414073513566,2123237,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
10.018016878030098,-2.5041583437144976,0.8450547390900712,-2.963309035354204,0.0030435084218829156,0.027020840092719923,1937467,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
8.801578044152775,-5.155676876623229,1.746733555247183,-2.951610370760663,0.003161215464807446,0.027634568322977535,1598196,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
9.847627969786545,-2.3932957132330164,0.8142841470750278,-2.9391407432281733,0.003291235812143583,0.02832245525508113,164990,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
10.502761705129492,-2.0881750030880526,0.7161545125587421,-2.915816302863513,0.003547593071626294,0.02940308937495079,1240128,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
9.784469871004793,-2.2255149762515285,0.768656487390579,-2.8953310259654037,0.0037875888468765135,0.03041939899300996,233939,Lipid transport and metabolismnorganic ion transport and metabolism,"ABC-type Fe3+-siderophore transport system, permease component (FepD) (PDB:2NQ2)",Inorganic ion transport and metabolism (P)
5.139759710493635,-3.8186909262842157,1.5226972317609058,-2.5078465020049547,0.012146942126210753,0.05395222456857996,1164771,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
8.0441959307679891,2.0865736407069373,0.8405407820230532,2.482418087656465,0.013049406619248582,0.05607061727721715,2033176,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
9.939747508966219,-2.0498967763907476,0.8282854213289425,-2.4748676284822095,0.01332855663125672,0.05653085981480111,1973033,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.313771664438872,-2.993292536838598,1.313320938388418,-2.2791782643103833,0.02265647061687694,0.07209950577994051,1293593,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
8.729769922908373,-1.7904033483158865,0.7887280542319065,-2.2699881647540097,0.023208301144203445,0.07309752972130411,1448234,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.3395278767636825,-1.8792838450646452,0.8292911320134385,-2.2661328121306763,0.023443252801127513,0.07336199987665329,1020720,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.493075177409862,1.9946537998530602,0.9045101407727402,2.205230997353982,0.02743788908066319,0.07872233817545918,1113911,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
9.521050853524317,-2.007453814644055,0.9283482592636935,-2.1623930401250915,0.030587893586533584,0.08343383436891856,1028146,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.070166451509334,-3.2973731709807588,1.5730067281757782,-2.0962231832312215,0.03606239732102864,0.09166841146682218,505802,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.336062152458435,1.8755095006707438,0.9048462280195004,2.0727383754207622,0.038196634291091484,0.09429741719095637,23471,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.580763089828788,-2.4387177080823563,1.2363231619160728,-1.9725568388630637,0.04854607453183139,0.10654371848178258,1652774,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.270335980922515,1.698112188735482,0.8888207415289613,1.9105226840390412,0.056065948549065096,0.11656499536547026,1200306,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.3585684746720395,1.631249688869034,0.8539943199301452,1.9101411459065285,0.05611504248145746,0.11663587343329761,1463353,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.157607443140998,1.6628428178919208,0.8764765495619065,1.8971903112787987,0.05780282511708995,0.1188203146664806,1131845,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.869920971285377,1.6629455961138622,0.9032945239979564,1.8409782766685125,0.06562474218356107,0.1286946827501215,279678,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.105062849754348,1.6585021106825304,0.9143936050038084,1.813772648459875,0.06971273508522553,0.13370971384808514,910384,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.422497098959658,-2.140525227465684,1.1891980465946037,-1.7999737164009877,0.07186478851263187,0.13653857257337645,1696451,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.561298447100215,1.9436958931398758,1.0846542265701162,1.7919958688458841,0.07313362776345124,0.1381465619443568,342412,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.190918678954374,-2.1197612644167463,1.2149420961571822,-1.7447426269296902,0.08102967968235218,0.1476820095249183,514325,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
7.531784815476273,-2.134592599811487,1.2342051338326645,-1.7295282131769991,0.08371460154183026,0.15075867900240192,489044,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
5.45187822766831,-2.263379867348422,1.3175051411006247,-1.7179286795477908,0.08580962492129161,0.15335922467733978,348923,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
6.633603381714245,1.5205500396492047,0.8900998362010389,1.7082915621453632,0.0875822561816393,0.15563283511804749,810532,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
7.1431353941316225,1.5735729194786545,0.9240044363923384,1.7029928185436818,0.08856941235303206,0.15678970810700318,556925,Lipid transport and metabolismnorganic ion transport and metabolism,"Outer membrane receptor protein, Fe transport (CirA) (PDB:1BY3)",Inorganic ion transport and metabolism (P)
